x	y	category	mutation_count
23	124	1	12821
23	125	1	8855
23	126	1	11449
23	127	1	9987
23	128	1	8949
23	129	1	8252
23	130	1	11725
23	131	1	12489
23	132	1	6812
23	133	1	10263
23	134	1	11084
23	135	1	8641
23	136	1	9933
23	137	1	10126
23	138	1	11371
23	139	1	7909
23	140	1	5188
23	141	1	8877
23	142	1	8581
23	143	1	9694
23	144	1	8610
23	145	1	10722
23	146	1	11204
23	147	1	11499
23	148	1	11014
23	149	1	11139
23	150	1	6919
23	151	1	9740
23	152	1	7476
23	153	1	9232
23	154	1	10948
23	155	1	10416
23	156	1	9353
23	157	1	7506
23	158	1	5999
23	159	1	8835
23	161	1	8257
23	162	1	11584
23	164	1	8711
24	37	1	10506
24	39	1	7823
24	41	1	7445
24	42	1	8333
24	43	1	7148
24	44	1	8625
24	45	1	6324
24	46	1	8766
24	47	1	9094
24	49	1	9429
24	50	1	9839
24	51	1	9530
24	52	1	11211
24	53	1	7283
24	54	1	10587
24	55	1	9005
24	56	1	8959
24	57	1	10467
24	58	1	13324
24	59	1	10832
24	60	1	8392
24	61	1	7037
24	62	1	8138
24	63	1	11069
24	64	1	6732
24	65	1	9084
24	66	1	10440
24	67	1	9454
24	68	1	8218
24	69	1	12053
24	70	1	9419
24	71	1	8338
24	72	1	9032
24	73	1	9833
24	74	1	8259
24	75	1	10631
24	76	1	9936
24	77	1	9402
24	78	1	13047
24	79	1	10953
24	80	1	15674
24	81	1	6191
24	82	1	9564
24	83	1	9758
24	84	1	9882
24	85	1	9159
24	86	1	11229
24	87	1	8939
24	88	1	10547
24	89	1	8354
24	90	1	8741
24	91	1	10565
24	92	1	9039
24	93	1	8087
24	94	1	10365
24	95	1	11109
24	96	1	11966
24	97	1	10111
24	98	1	13037
24	99	1	7581
24	100	1	7841
24	101	1	10120
24	102	1	9319
24	103	1	9220
24	104	1	9672
24	105	1	9137
24	106	1	10758
24	107	1	7989
24	108	1	10374
24	109	1	8899
24	110	1	9738
24	111	1	6773
24	112	1	7495
24	113	1	12646
24	114	1	8938
24	115	1	10993
24	116	1	8678
24	117	1	9810
24	118	1	13166
24	119	1	8419
24	120	1	9755
24	121	1	10246
24	122	1	10929
24	123	1	11760
24	124	1	9266
24	125	1	7353
24	126	1	8454
24	127	1	9265
24	128	1	9081
24	129	1	13265
24	130	1	8280
24	131	1	8226
24	132	1	5730
24	133	1	7120
24	134	1	8530
24	135	1	10964
24	136	1	10894
24	137	1	7457
24	138	1	9931
24	139	1	8630
24	140	1	8538
24	141	1	6739
24	142	1	10126
24	143	1	6935
24	144	1	7971
24	145	1	7189
24	146	1	9466
24	147	1	7737
24	148	1	11908
24	149	1	6631
24	150	1	9802
24	151	1	8790
24	152	1	8555
24	153	1	7401
24	154	1	8710
24	155	1	11454
24	156	1	7508
24	157	1	11625
24	158	1	9010
24	159	1	9666
24	160	1	11742
24	161	1	7243
24	162	1	7510
24	163	1	9729
25	39	1	8570
25	40	1	9298
25	42	1	9801
25	43	1	6793
25	44	1	9801
25	45	1	8320
25	46	1	9054
25	47	1	8979
25	48	1	9744
25	49	1	5911
25	50	1	8508
25	51	1	13207
25	52	1	9309
25	53	1	8186
25	54	1	10949
25	55	1	11450
25	56	1	6767
25	57	1	8481
25	58	1	7527
25	59	1	9600
25	60	1	6908
25	61	1	10042
25	62	1	8930
25	63	1	10020
25	64	1	11876
25	65	1	8940
25	66	1	10757
25	67	1	9627
25	68	1	9264
25	69	1	11034
25	70	1	9281
25	71	1	9052
25	72	1	12723
25	73	1	10596
25	74	1	7894
25	75	1	7685
25	76	1	6971
25	77	1	8293
25	78	1	6215
25	79	1	9770
25	80	1	7914
25	81	1	9982
25	82	1	8955
25	83	1	12415
25	84	1	8995
25	85	1	10627
25	86	1	8620
25	87	1	9448
25	88	1	8488
25	89	1	8450
25	90	1	7504
25	91	1	8386
25	92	1	11592
25	93	1	11665
25	94	1	9119
25	95	1	12569
25	96	1	10171
25	97	1	8777
25	98	1	9070
25	99	1	12608
25	100	1	12641
25	101	1	10049
25	102	1	10641
25	103	1	9447
25	104	1	8660
25	105	1	11771
25	106	1	13883
25	107	1	7194
25	108	1	5454
25	109	1	8749
25	110	1	9187
25	111	1	13416
25	112	1	7940
25	113	1	8542
25	114	1	9761
25	115	1	13106
25	116	1	7005
25	117	1	9240
25	118	1	7494
25	119	1	13505
25	120	1	7128
25	121	1	7767
25	122	1	7865
25	123	1	11424
25	124	1	8111
25	125	1	7923
25	126	1	13023
25	127	1	6467
25	128	1	12623
25	129	1	10444
25	130	1	12066
25	131	1	6480
25	132	1	8030
25	133	1	9923
25	134	1	9685
25	135	1	10067
25	136	1	10705
25	137	1	11536
25	138	1	8996
25	139	1	11406
25	140	1	10183
25	141	1	10979
25	142	1	9371
25	143	1	9850
25	144	1	11107
25	145	1	8346
25	146	1	10958
25	147	1	8408
25	148	1	7720
25	149	1	10758
25	150	1	6403
25	151	1	7064
25	152	1	10170
25	153	1	12347
25	154	1	11940
25	155	1	7871
25	156	1	6109
25	157	1	10398
25	158	1	7206
25	159	1	9017
25	160	1	11344
25	161	1	7524
25	162	1	8372
25	163	1	7941
25	164	1	8114
26	36	1	7677
26	39	1	9154
26	40	1	10830
26	41	1	11090
26	42	1	10692
26	43	1	8994
26	44	1	7872
26	45	1	7699
26	46	1	9979
26	47	1	10345
26	48	1	9954
26	49	1	10053
26	50	1	8356
26	51	1	7575
26	52	1	9552
26	53	1	10256
26	54	1	5741
26	55	1	7689
26	56	1	7292
26	57	1	9909
26	58	1	8192
26	59	1	9046
26	60	1	9859
26	61	1	8477
26	62	1	10895
26	63	1	6959
26	64	1	6716
26	65	1	14400
26	66	1	7237
26	67	1	5410
26	68	1	6941
26	69	1	6498
26	70	1	8103
26	71	1	8355
26	72	1	10127
26	73	1	10542
26	74	1	11411
26	75	1	8925
26	76	1	7069
26	77	1	8521
26	78	1	5449
26	79	1	9856
26	80	1	6083
26	81	1	10582
26	82	1	9014
26	83	1	10402
26	84	1	11255
26	85	1	6620
26	86	1	9402
26	87	1	8657
26	88	1	9800
26	89	1	8410
26	90	1	8420
26	91	1	8189
26	92	1	10502
26	93	1	7321
26	94	1	8974
26	95	1	10833
26	96	1	9254
26	97	1	8401
26	98	1	10036
26	99	1	12031
26	100	1	6133
26	101	1	11179
26	102	1	11560
26	103	1	10361
26	104	1	9432
26	105	1	10218
26	106	1	10811
26	107	1	10858
26	108	1	7139
26	109	1	11575
26	110	1	10585
26	111	1	12403
26	112	1	6371
26	113	1	10752
26	114	1	11272
26	115	1	10088
26	116	1	11774
26	117	1	11424
26	118	1	12197
26	119	1	9191
26	120	1	9111
26	121	1	8740
26	122	1	7584
26	123	1	7740
26	124	1	9128
26	125	1	8261
26	126	1	8651
26	127	1	7725
26	128	1	11298
26	129	1	10248
26	130	1	9370
26	131	1	10432
26	132	1	12958
26	133	1	7764
26	134	1	8846
26	135	1	9741
26	136	1	6374
26	137	1	11513
26	138	1	10359
26	139	1	10057
26	140	1	9645
26	141	1	8088
26	142	1	8320
26	143	1	9759
26	144	1	12207
26	145	1	8656
26	146	1	9495
26	147	1	7569
26	148	1	9153
26	149	1	10308
26	150	1	10742
26	151	1	8925
26	152	1	8965
26	153	1	9090
26	154	1	9268
26	155	1	6551
26	156	1	8338
26	157	1	9945
26	158	1	8597
26	159	1	9675
26	160	1	8008
26	161	1	8301
26	162	1	11104
27	36	1	6125
27	37	1	8735
27	38	1	7491
27	39	1	8909
27	40	1	6400
27	41	1	7018
27	42	1	10791
27	43	1	9767
27	44	1	7018
27	45	1	7019
27	46	1	10584
27	47	1	10317
27	48	1	7663
27	49	1	6330
27	50	1	8679
27	51	1	7839
27	52	1	6775
27	53	1	8082
27	54	1	7135
27	55	1	6850
27	56	1	9364
27	57	1	8676
27	58	1	8936
27	59	1	13851
27	60	1	8639
27	61	1	8971
27	62	1	8888
27	63	1	10553
27	64	1	9139
27	65	1	10140
27	66	1	10135
27	67	1	12249
27	68	1	8250
27	69	1	9180
27	70	1	7992
27	71	1	9745
27	72	1	7727
27	73	1	7642
27	74	1	7101
27	75	1	13038
27	76	1	7110
27	77	1	10572
27	78	1	8125
27	79	1	6357
27	80	1	10971
27	81	1	8082
27	82	1	8093
27	83	1	9859
27	84	1	9377
27	85	1	7726
27	86	1	7438
27	87	1	12618
27	88	1	8068
27	89	1	10238
27	90	1	10399
27	91	1	8928
27	92	1	12418
27	93	1	9237
27	94	1	6927
27	95	1	9245
27	96	1	6255
27	97	1	7787
27	98	1	10619
27	99	1	8022
27	100	1	9701
27	101	1	11067
27	102	1	10872
27	103	1	6369
27	104	1	9576
27	105	1	10413
27	106	1	9475
27	107	1	7662
27	108	1	8318
27	109	1	8795
27	110	1	11903
27	111	1	9668
27	112	1	8429
27	113	1	11146
27	114	1	10556
27	115	1	9028
27	116	1	7267
27	117	1	9032
27	118	1	8291
27	119	1	7195
27	120	1	9929
27	121	1	11584
27	122	1	11680
27	123	1	8485
27	124	1	13523
27	125	1	7635
27	126	1	6342
27	127	1	12348
27	128	1	9993
27	129	1	6780
27	130	1	10384
27	131	1	8921
27	132	1	11386
27	133	1	9054
27	134	1	10432
27	135	1	8261
27	136	1	7501
27	137	1	7915
27	138	1	10895
27	139	1	9834
27	140	1	9304
27	141	1	7941
27	142	1	10943
27	143	1	9588
27	144	1	9321
27	145	1	11244
27	146	1	12171
27	147	1	7563
27	148	1	8419
27	149	1	12247
27	150	1	10453
27	151	1	8895
27	152	1	9830
27	153	1	11330
27	154	1	7286
27	155	1	11408
27	156	1	8440
27	157	1	7388
27	158	1	10470
27	159	1	7578
27	160	1	8647
27	161	1	12754
27	162	1	7546
27	163	1	8758
27	164	1	8769
27	165	1	7525
27	166	1	8011
28	34	1	9311
28	35	1	8351
28	36	1	9838
28	37	1	10939
28	38	1	9505
28	39	1	10293
28	40	1	10486
28	41	1	11216
28	42	1	7134
28	43	1	8322
28	44	1	10489
28	45	1	9717
28	46	1	9326
28	47	1	9091
28	48	1	10098
28	49	1	7797
28	50	1	10225
28	51	1	8856
28	52	1	9648
28	53	1	7779
28	54	1	8781
28	55	1	5254
28	56	1	11317
28	57	1	8914
28	58	1	10188
28	59	1	8350
28	60	1	9645
28	61	1	8112
28	62	1	9010
28	63	1	12345
28	64	1	7651
28	65	1	8830
28	66	1	10473
28	67	1	9495
28	68	1	8458
28	69	1	8667
28	70	1	10398
28	71	1	8878
28	72	1	9203
28	73	1	10686
28	74	1	8709
28	75	1	8960
28	76	1	8836
28	77	1	10687
28	78	1	8384
28	79	1	7441
28	80	1	7448
28	81	1	6301
28	82	1	8697
28	83	1	9904
28	84	1	10769
28	85	1	8644
28	86	1	10621
28	87	1	14320
28	88	1	9880
28	89	1	8580
28	90	1	10326
28	91	1	8531
28	92	1	10055
28	93	1	9103
28	94	1	11258
28	95	1	10117
28	96	1	10139
28	97	1	7860
28	98	1	11016
28	99	1	9558
28	100	1	8320
28	101	1	10582
28	102	1	7165
28	103	1	12489
28	104	1	8166
28	105	1	8525
28	106	1	9273
28	107	1	6612
28	108	1	9783
28	109	1	8682
28	110	1	8894
28	111	1	9849
28	112	1	12972
28	113	1	13539
28	114	1	8675
28	115	1	11871
28	116	1	9855
28	117	1	10850
28	118	1	9842
28	119	1	8443
28	120	1	6784
28	121	1	9878
28	122	1	8368
28	123	1	8714
28	124	1	7411
28	125	1	10041
28	126	1	13104
28	127	1	8964
28	128	1	14502
28	129	1	9898
28	130	1	5433
28	131	1	10777
28	132	1	9923
28	133	1	9962
28	134	1	11160
28	135	1	9356
28	136	1	12137
28	137	1	14234
28	138	1	10384
28	139	1	7195
28	140	1	8392
28	141	1	9187
28	142	1	7821
28	143	1	7585
28	144	1	6594
28	145	1	11046
28	146	1	7344
28	147	1	10758
28	148	1	9303
28	149	1	9576
28	150	1	10994
28	151	1	11938
28	152	1	10025
28	153	1	10509
28	154	1	9352
28	155	1	8044
28	156	1	8267
28	157	1	7161
28	158	1	8784
28	159	1	8099
28	160	1	8230
28	161	1	7311
28	162	1	8359
28	163	1	8197
28	164	1	10948
28	165	1	6853
28	167	1	5800
29	33	1	7314
29	34	1	7520
29	35	1	13255
29	36	1	10164
29	37	1	8707
29	38	1	9182
29	39	1	10412
29	40	1	7889
29	41	1	10887
29	42	1	7916
29	43	1	9761
29	44	1	6669
29	45	1	9624
29	46	1	8740
29	47	1	7242
29	48	1	9551
29	49	1	7821
29	50	1	7695
29	51	1	10431
29	52	1	9457
29	53	1	13234
29	54	1	6875
29	55	1	9772
29	56	1	10262
29	57	1	6012
29	58	1	9811
29	59	1	10242
29	60	1	7981
29	61	1	7883
29	62	1	7630
29	63	1	5223
29	64	1	10084
29	65	1	8626
29	66	1	8898
29	67	1	11259
29	68	1	10605
29	69	1	8590
29	70	1	9696
29	71	1	9558
29	72	1	9159
29	73	1	6764
29	74	1	8643
29	75	1	11412
29	76	1	8395
29	77	1	6924
29	78	1	9230
29	79	1	8999
29	80	1	11400
29	81	1	8575
29	82	1	11046
29	83	1	10232
29	84	1	9042
29	85	1	8259
29	86	1	11157
29	87	1	7335
29	88	1	9488
29	89	1	9268
29	90	1	11198
29	91	1	9257
29	92	1	10044
29	93	1	9618
29	94	1	7329
29	95	1	7779
29	96	1	11599
29	97	1	8761
29	98	1	11107
29	99	1	8518
29	100	1	7410
29	101	1	6993
29	102	1	11940
29	103	1	7968
29	104	1	11585
29	105	1	9217
29	106	1	9121
29	107	1	11305
29	108	1	10122
29	109	1	9437
29	110	1	8931
29	111	1	11907
29	112	1	9246
29	113	1	6957
29	114	1	8752
29	115	1	11988
29	116	1	9644
29	117	1	9813
29	118	1	9114
29	119	1	10857
29	120	1	10856
29	121	1	9091
29	122	1	8895
29	123	1	13316
29	124	1	11250
29	125	1	11094
29	126	1	9395
29	127	1	14795
29	128	1	9136
29	129	1	10452
29	130	1	8965
29	131	1	7884
29	132	1	10813
29	133	1	9761
29	134	1	9928
29	135	1	10337
29	136	1	8475
29	137	1	10647
29	138	1	8237
29	139	1	9514
29	140	1	11967
29	141	1	9013
29	142	1	11569
29	143	1	9850
29	144	1	9650
29	145	1	11486
29	146	1	7804
29	147	1	11443
29	148	1	8234
29	149	1	10203
29	150	1	7480
29	151	1	7797
29	152	1	8558
29	153	1	8832
29	154	1	8664
29	155	1	9965
29	156	1	6707
29	157	1	9407
29	158	1	8808
29	159	1	8904
29	160	1	9131
29	161	1	6533
29	162	1	7601
29	163	1	10840
29	164	1	9733
29	165	1	9566
29	166	1	9151
29	167	1	8394
29	168	1	5805
29	170	1	6463
30	33	1	9474
30	35	1	8464
30	36	1	12485
30	37	1	11313
30	38	1	11092
30	39	1	7996
30	40	1	7199
30	41	1	9836
30	42	1	10779
30	43	1	7992
30	44	1	10660
30	45	1	10980
30	46	1	9713
30	47	1	7984
30	48	1	7979
30	49	1	7315
30	50	1	10370
30	51	1	9711
30	52	1	7385
30	53	1	8309
30	54	1	9085
30	55	1	11012
30	56	1	10278
30	57	1	9900
30	58	1	15320
30	59	1	7813
30	60	1	8550
30	61	1	8376
30	62	1	7876
30	63	1	9519
30	64	1	10169
30	65	1	10873
30	66	1	9191
30	67	1	10742
30	68	1	7905
30	69	1	6741
30	70	1	9177
30	71	1	5731
30	72	1	10679
30	73	1	9498
30	74	1	9509
30	75	1	7119
30	76	1	11320
30	77	1	9984
30	78	1	8398
30	79	1	9648
30	80	1	13340
30	81	1	8031
30	82	1	9189
30	83	1	8504
30	84	1	9876
30	85	1	8066
30	86	1	6038
30	87	1	8662
30	88	1	9525
30	89	1	11791
30	90	1	7742
30	91	1	8751
30	92	1	10321
30	93	1	10853
30	94	1	11391
30	95	1	10572
30	96	1	8105
30	97	1	11664
30	98	1	7483
30	99	1	10047
30	100	1	9909
30	101	1	10658
30	102	1	9551
30	103	1	9454
30	104	1	8272
30	105	1	8437
30	106	1	11146
30	107	1	6854
30	108	1	8384
30	109	1	11913
30	110	1	11163
30	111	1	12017
30	112	1	8600
30	113	1	8278
30	114	1	10548
30	115	1	7681
30	116	1	7206
30	117	1	9004
30	118	1	7765
30	119	1	7848
30	120	1	7726
30	121	1	11196
30	122	1	12423
30	123	1	6153
30	124	1	11809
30	125	1	10110
30	126	1	11427
30	127	1	11680
30	128	1	7278
30	129	1	10434
30	130	1	7921
30	131	1	9703
30	132	1	7850
30	133	1	9599
30	134	1	6066
30	135	1	10540
30	136	1	13632
30	137	1	10654
30	138	1	11773
30	139	1	6566
30	140	1	10081
30	141	1	10657
30	142	1	9576
30	143	1	11611
30	144	1	8089
30	145	1	9615
30	146	1	11040
30	147	1	6239
30	148	1	9673
30	149	1	6490
30	150	1	10245
30	151	1	11639
30	152	1	8239
30	153	1	10432
30	154	1	6692
30	155	1	13203
30	156	1	9560
30	157	1	8312
30	158	1	9132
30	159	1	9831
30	160	1	10525
30	161	1	7084
30	162	1	6497
30	163	1	12153
30	164	1	12737
30	165	1	7892
30	166	1	8461
30	168	1	7421
31	31	1	6878
31	33	1	7160
31	34	1	6133
31	35	1	11284
31	36	1	8172
31	37	1	8669
31	38	1	9755
31	39	1	7963
31	40	1	9441
31	41	1	8960
31	42	1	9192
31	43	1	5607
31	44	1	7823
31	45	1	8105
31	46	1	9230
31	47	1	8560
31	48	1	11063
31	49	1	6852
31	50	1	9577
31	51	1	10584
31	52	1	9267
31	53	1	9404
31	54	1	11853
31	55	1	7768
31	56	1	7601
31	57	1	9130
31	58	1	8291
31	59	1	11293
31	60	1	9133
31	61	1	8176
31	62	1	9706
31	63	1	11669
31	64	1	6111
31	65	1	9693
31	66	1	10526
31	67	1	12260
31	68	1	9590
31	69	1	6767
31	70	1	10273
31	71	1	5873
31	72	1	10560
31	73	1	8492
31	74	1	10824
31	75	1	8798
31	76	1	10945
31	77	1	12090
31	78	1	10490
31	79	1	8679
31	80	1	9829
31	81	1	10095
31	82	1	9255
31	83	1	8701
31	84	1	9040
31	85	1	8567
31	86	1	11199
31	87	1	10605
31	88	1	8804
31	89	1	10011
31	90	1	9858
31	91	1	10661
31	92	1	8822
31	93	1	12049
31	94	1	14986
31	95	1	7311
31	96	1	7685
31	97	1	11692
31	98	1	11168
31	99	1	7218
31	100	1	9256
31	101	1	14032
31	102	1	10255
31	103	1	7289
31	104	1	9536
31	105	1	10328
31	106	1	12201
31	107	1	9038
31	108	1	11728
31	109	1	9751
31	110	1	7382
31	111	1	4733
31	112	1	10307
31	113	1	11555
31	114	1	9105
31	115	1	10697
31	116	1	10547
31	117	1	8000
31	118	1	11224
31	119	1	9470
31	120	1	7843
31	121	1	10287
31	122	1	8287
31	123	1	11108
31	124	1	11033
31	125	1	8016
31	126	1	10093
31	127	1	8656
31	128	1	7637
31	129	1	11601
31	130	1	11481
31	131	1	6206
31	132	1	13714
31	133	1	12883
31	134	1	11424
31	135	1	7745
31	136	1	7628
31	137	1	9934
31	138	1	11134
31	139	1	11312
31	140	1	11681
31	141	1	11513
31	142	1	10012
31	143	1	11293
31	144	1	8007
31	145	1	10341
31	146	1	9728
31	147	1	11517
31	148	1	6216
31	149	1	7706
31	150	1	13230
31	151	1	7613
31	152	1	9087
31	153	1	7216
31	154	1	12739
31	155	1	11018
31	156	1	9156
31	157	1	5760
31	158	1	9312
31	159	1	8769
31	160	1	8684
31	161	1	9236
31	162	1	7007
31	163	1	10593
31	164	1	9521
31	165	1	8909
31	167	1	7814
31	169	1	9932
32	32	1	10232
32	33	1	8886
32	34	1	11536
32	35	1	9981
32	36	1	8546
32	37	1	12400
32	38	1	7727
32	39	1	8785
32	40	1	8596
32	41	1	8809
32	42	1	10418
32	43	1	12936
32	44	1	7023
32	45	1	7560
32	46	1	8661
32	47	1	7503
32	48	1	8119
32	49	1	7082
32	50	1	10679
32	51	1	9168
32	52	1	7287
32	53	1	11079
32	54	1	9594
32	55	1	12374
32	56	1	6327
32	57	1	11708
32	58	1	8335
32	59	1	7893
32	60	1	9503
32	61	1	8647
32	62	1	10173
32	63	1	8026
32	64	1	11405
32	65	1	12246
32	66	1	9634
32	67	1	8185
32	68	1	10505
32	69	1	8572
32	70	1	10707
32	71	1	7590
32	72	1	11403
32	73	1	11886
32	74	1	9787
32	75	1	9021
32	76	1	10057
32	77	1	8947
32	78	1	9580
32	79	1	11390
32	80	1	9716
32	81	1	11455
32	82	1	10741
32	83	1	8073
32	84	1	12134
32	85	1	5992
32	86	1	8037
32	87	1	9672
32	88	1	11739
32	89	1	10277
32	90	1	8010
32	91	1	7146
32	92	1	7245
32	93	1	10860
32	94	1	7228
32	95	1	7797
32	96	1	12428
32	97	1	9659
32	98	1	12864
32	99	1	12535
32	100	1	12271
32	101	1	9395
32	102	1	9699
32	103	1	10438
32	104	1	6705
32	105	1	10629
32	106	1	8465
32	107	1	9950
32	108	1	8813
32	109	1	10432
32	110	1	10174
32	111	1	11093
32	112	1	7389
32	113	1	7855
32	114	1	9236
32	115	1	6340
32	116	1	13045
32	117	1	11970
32	118	1	7712
32	119	1	9830
32	120	1	7254
32	121	1	7857
32	122	1	10271
32	123	1	9822
32	124	1	7516
32	125	1	11980
32	126	1	11350
32	127	1	7185
32	128	1	9885
32	129	1	8086
32	130	1	8062
32	131	1	7992
32	132	1	6589
32	133	1	10633
32	134	1	9739
32	135	1	8042
32	136	1	9520
32	137	1	7952
32	138	1	11634
32	139	1	9523
32	140	1	9568
32	141	1	8632
32	142	1	7256
32	143	1	8962
32	144	1	7939
32	145	1	6870
32	146	1	12643
32	147	1	7036
32	148	1	11195
32	149	1	8399
32	150	1	6955
32	151	1	6096
32	152	1	8185
32	153	1	9328
32	154	1	6758
32	155	1	9460
32	156	1	10132
32	157	1	9033
32	158	1	11667
32	159	1	8090
32	160	1	7094
32	161	1	6711
32	162	1	6693
32	163	1	10285
32	164	1	8934
32	165	1	8022
32	166	1	8834
32	167	1	9103
32	168	1	10594
32	169	1	8145
32	170	1	11732
32	171	1	6967
33	30	1	7679
33	31	1	12457
33	32	1	7488
33	33	1	10506
33	34	1	9627
33	35	1	8780
33	36	1	9304
33	37	1	10986
33	38	1	7855
33	39	1	7643
33	40	1	8716
33	41	1	7935
33	42	1	10801
33	43	1	10469
33	44	1	7928
33	45	1	9581
33	46	1	10551
33	47	1	6429
33	48	1	10571
33	49	1	5830
33	50	1	8068
33	51	1	8044
33	52	1	9433
33	53	1	7117
33	54	1	8131
33	55	1	11194
33	56	1	10991
33	57	1	7513
33	58	1	8663
33	59	1	9269
33	60	1	8145
33	61	1	9137
33	62	1	9798
33	63	1	9133
33	64	1	5822
33	65	1	7373
33	66	1	12483
33	67	1	11324
33	68	1	10438
33	69	1	7586
33	70	1	8132
33	71	1	12544
33	72	1	7907
33	73	1	8601
33	74	1	7515
33	75	1	9906
33	76	1	10451
33	77	1	8453
33	78	1	7490
33	79	1	6888
33	80	1	6928
33	81	1	11502
33	82	1	10144
33	83	1	10886
33	84	1	9705
33	85	1	6900
33	86	1	8906
33	87	1	8874
33	88	1	9916
33	89	1	10344
33	90	1	6358
33	91	1	9690
33	92	1	8486
33	93	1	8373
33	94	1	11667
33	95	1	8898
33	96	1	12535
33	97	1	12833
33	98	1	9986
33	99	1	9848
33	100	1	6663
33	101	1	7221
33	102	1	9544
33	103	1	12921
33	104	1	9536
33	105	1	7971
33	106	1	11805
33	107	1	10784
33	108	1	9825
33	109	1	9582
33	110	1	5822
33	111	1	10197
33	112	1	7706
33	113	1	10604
33	114	1	10371
33	115	1	15156
33	116	1	6511
33	117	1	5242
33	118	1	6072
33	119	1	6189
33	120	1	7325
33	121	1	9610
33	122	1	5893
33	123	1	9599
33	124	1	12789
33	125	1	8183
33	126	1	12129
33	127	1	7934
33	128	1	11474
33	129	1	9702
33	130	1	12354
33	131	1	9850
33	132	1	8329
33	133	1	8902
33	134	1	10389
33	135	1	8823
33	136	1	10820
33	137	1	11164
33	138	1	11055
33	139	1	9782
33	140	1	10726
33	141	1	7974
33	142	1	7727
33	143	1	8930
33	144	1	10947
33	145	1	10885
33	146	1	15802
33	147	1	6191
33	148	1	10467
33	149	1	8033
33	150	1	8227
33	151	1	14327
33	152	1	10211
33	153	1	9404
33	154	1	7509
33	155	1	7821
33	156	1	8523
33	157	1	10159
33	158	1	6390
33	159	1	9761
33	160	1	9451
33	161	1	7997
33	162	1	9684
33	163	1	9374
33	164	1	5038
33	165	1	10106
33	166	1	8240
33	167	1	9997
33	168	1	10586
33	169	1	8393
33	170	1	10104
33	172	1	7143
34	28	1	7649
34	29	1	11316
34	30	1	8673
34	31	1	10332
34	32	1	5386
34	33	1	13442
34	34	1	9735
34	35	1	9755
34	36	1	9931
34	37	1	7433
34	38	1	8202
34	39	1	7621
34	40	1	7495
34	41	1	13415
34	42	1	10731
34	43	1	10753
34	44	1	8932
34	45	1	8826
34	46	1	6568
34	47	1	11131
34	48	1	9850
34	49	1	7447
34	50	1	9381
34	51	1	8559
34	52	1	7186
34	53	1	11346
34	54	1	6103
34	55	1	13278
34	56	1	9236
34	57	1	9022
34	58	1	8862
34	59	1	6565
34	60	1	13018
34	61	1	9129
34	62	1	10736
34	63	1	8728
34	64	1	12897
34	65	1	7635
34	66	1	8833
34	67	1	8570
34	68	1	8637
34	69	1	9132
34	70	1	8848
34	71	1	9129
34	72	1	11311
34	73	1	9601
34	74	1	7953
34	75	1	11706
34	76	1	9420
34	77	1	7241
34	78	1	10694
34	79	1	10322
34	80	1	9668
34	81	1	7620
34	82	1	11094
34	83	1	10224
34	84	1	7088
34	85	1	7259
34	86	1	7729
34	87	1	8692
34	88	1	10608
34	89	1	8280
34	90	1	10155
34	91	1	8449
34	92	1	7921
34	93	1	9571
34	94	1	8259
34	95	1	11282
34	96	1	7197
34	97	1	13871
34	98	1	8766
34	99	1	8123
34	100	1	9748
34	101	1	9850
34	102	1	8967
34	103	1	11841
34	104	1	10318
34	105	1	10814
34	106	1	7657
34	107	1	11111
34	108	1	9550
34	109	1	11255
34	110	1	8621
34	111	1	5739
34	112	1	8885
34	113	1	9461
34	114	1	7535
34	115	1	8172
34	116	1	9032
34	117	1	7230
34	118	1	7478
34	119	1	7725
34	120	1	7224
34	121	1	11476
34	122	1	8916
34	123	1	6660
34	124	1	10874
34	125	1	8105
34	126	1	7724
34	127	1	4727
34	128	1	13233
34	129	1	9773
34	130	1	7865
34	131	1	10126
34	132	1	6875
34	133	1	5860
34	134	1	9963
34	135	1	9533
34	136	1	10163
34	137	1	6922
34	138	1	5823
34	139	1	11896
34	140	1	9836
34	141	1	8994
34	142	1	10681
34	143	1	9094
34	144	1	7269
34	145	1	8627
34	146	1	10007
34	147	1	7805
34	148	1	9233
34	149	1	4767
34	150	1	11950
34	151	1	7147
34	152	1	8622
34	153	1	7800
34	154	1	7726
34	155	1	8978
34	156	1	11911
34	157	1	9249
34	158	1	11672
34	159	1	11189
34	160	1	11207
34	161	1	5487
34	162	1	8938
34	163	1	6970
34	164	1	8048
34	165	1	9895
34	166	1	7036
34	167	1	10458
34	168	1	7042
34	169	1	7610
34	170	1	8859
34	171	1	7181
34	172	1	7095
34	173	1	8789
34	174	1	8174
35	27	1	9586
35	28	1	7945
35	29	1	8200
35	30	1	6846
35	31	1	9900
35	32	1	8050
35	33	1	7370
35	34	1	8835
35	35	1	6626
35	36	1	8391
35	37	1	8102
35	38	1	9320
35	39	1	5021
35	40	1	8340
35	41	1	8732
35	42	1	10202
35	43	1	8665
35	44	1	8416
35	45	1	7394
35	46	1	7308
35	47	1	7659
35	48	1	9521
35	49	1	8346
35	50	1	7312
35	51	1	10274
35	52	1	7726
35	53	1	6980
35	54	1	10889
35	55	1	12222
35	56	1	9237
35	57	1	9187
35	58	1	8899
35	59	1	6593
35	60	1	10769
35	61	1	5646
35	62	1	6692
35	63	1	8816
35	64	1	11615
35	65	1	8236
35	66	1	10202
35	67	1	9028
